from,dealerdirect/debian:jessie
bash ¦/tmp/shared/scripts/install-upgrade-apt-packages.sh :: Build_Execute_operation,()
INSTALL_PIP:"ansible-lint" :: env_operation,()
INSTALL_APT_BUILD_DEPS:"python-pip :: env_operation,()
INSTALL_APT:"python :: env_operation,()
files/ansible/initctl_faker/tmp/ :: add_operation,()
bash ¦/tmp/shared/scripts/cleanup.sh :: Build_Execute_operation,()
bash ¦/tmp/ansible/scripts/install-ansible.sh :: Build_Execute_operation,()
files/shared/scripts/*.sh/tmp/shared/scripts/ :: add_operation,()
files/ansible/scripts/*.sh/tmp/ansible/scripts/ :: add_operation,()
ANSIBLE_VERSION:"1.9.6" :: env_operation,()
bash ¦/tmp/shared/scripts/install-pip.sh :: Build_Execute_operation,()
