rm ¦-rf¦/var/lib/apt/lists/* :: Filesystem_operation,()
GOLANG_VERSION:1.8 :: env_operation,()
apt-get ¦install¦-y¦curl¦git :: Dependencies_operation,()
apt-get ¦update :: Dependencies_operation,()
git ¦clone¦--branch¦v4.10¦--depth¦1¦https://kernel.googlesource.com/pub/scm/linux/kernel/git/torvalds/linux :: Dependencies_operation,()
apt-get ¦install¦-y¦gawk¦make¦python¦gcc¦gcc-multilib¦gettext¦texinfo :: Dependencies_operation,()
from,ubuntu:16.04
git ¦clone¦--branch¦glibc-2.25¦--depth¦1¦git://sourceware.org/git/glibc.git :: Dependencies_operation,()
git ¦config¦--global¦advice.detachedHead¦false :: Dependencies_operation,()
GOLANG_DOWNLOAD_SHA256:53ab94104ee3923e228a2cb2116e5e462ad3ebaeea06ff04463479d7f12d27ca :: env_operation,()
/git :: workdir_operation,()
/build :: workdir_operation,()
apt-get ¦install¦-y¦qemu¦gcc-aarch64-linux-gnu¦gcc-arm-linux-gnueabi¦gcc-mips-linux-gnu¦gcc-mips64-linux-gnuabi64¦gcc-mips64el-linux-gnuabi64¦gcc-mipsel-linux-gnu¦gcc-powerpc64-linux-gnu¦gcc-powerpc64le-linux-gnu¦gcc-s390x-linux-gnu¦gcc-sparc64-lin... :: Dependencies_operation,()
echo ¦curl¦-fsSL "$GOLANG_DOWNLOAD_URL" -o golang.tar.gz && echo "$GOLANG_DOWNLOAD_SHA256 golang.tar.gz" | sha256sum -c - && tar -C /usr/local -xzf golang.tar.gz && rm golang.tar.gz :: Filesystem_operation,()
GOLANG_DOWNLOAD_URL:https://golang.org/dl/go$GOLANG_VERSION.linux-amd64.tar.gz :: env_operation,()
PATH:/usr/local/go/bin:$PATH :: env_operation,()
entrypoint,go¦run¦linux/mkall.go¦/git/linux¦/git/glibc
GOLANG_SYS_BUILD:docker :: env_operation,()
