rm ¦-rf¦/var/lib/apt/lists/*¦/tmp/*¦/var/tmp/* :: Filesystem_operation,()
expose,8001
apt-get ¦install¦--no-install-recommends¦-y¦-q¦build-essential¦python3¦python3-dev¦python3-setuptools¦supervisor¦software-properties-common¦python-software-properties :: Dependencies_operation,()
pip ¦install¦uwsgi :: Dependencies_operation,()
apt-get ¦update :: Dependencies_operation,()
apt-get ¦clean :: Dependencies_operation,()
/code/uwsgi/ :: volume_operation,()
ln ¦-s¦/code/uwsgi/supervisor-app.conf¦/etc/supervisor/conf.d/ :: Filesystem_operation,()
pip ¦install¦-r¦/code/uwsgi/requirements.txt :: Dependencies_operation,()
cmd,supervisord¦-n
from,debian@jessie
easy_install3 ¦pip :: Other_operation,()
