wget ¦https://github.com/schuhschuh/gflags/archive/master.zip :: Dependencies_operation,()
cd ¦/opt/glog-0.3.3 :: Filesystem_operation,()
git ¦checkout¦4288b2b5fc1fea600a336fc56fbaacaae5c94877 :: Dependencies_operation,()
tar ¦zxvf¦glog-0.3.3.tar.gz :: Filesystem_operation,()
./configure  :: Build_Execute_operation,()
make ¦all :: Build_Execute_operation,()
mkdir ¦build :: Filesystem_operation,()
update-alternatives ¦--install¦/usr/bin/c++¦c++¦/usr/bin/g++-4.6¦30 :: Other_operation,()
cmake ¦.. :: Build_Execute_operation,()
export ¦CXXFLAGS="-fPIC" :: Environment_operation,()
wget ¦https://google-glog.googlecode.com/files/glog-0.3.3.tar.gz :: Dependencies_operation,()
make ¦install :: Build_Execute_operation,()
ldconfig  :: Other_operation,()
apt-get ¦install¦-y¦libprotobuf-dev¦libleveldb-dev¦libsnappy-dev¦libopencv-dev¦libboost-all-dev¦libhdf5-serial-dev¦protobuf-compiler¦gcc-4.6¦g++-4.6¦gcc-4.6-multilib¦g++-4.6-multilib¦gfortran¦libjpeg62¦libfreeimage-dev¦libatlas-base-dev¦git¦python-... :: Dependencies_operation,()
unzip ¦master.zip :: Filesystem_operation,()
cd ¦/opt/gflags-master/build :: Filesystem_operation,()
echo ¦cd¦/opt/caffe && echo "CPU_ONLY := 1" >> Makefile.config :: Filesystem_operation,()
make ¦pycaffe :: Build_Execute_operation,()
echo ¦cd¦/opt/caffe && echo "CXX := /usr/bin/g++-4.6" >> Makefile.config :: Filesystem_operation,()
make ¦runtest :: Build_Execute_operation,()
sed ¦-i¦'s/CXX¦:=/CXX¦?=/'¦Makefile :: Filesystem_operation,()
make ¦test :: Build_Execute_operation,()
from,ubuntu:14.04
update-alternatives ¦--install¦/usr/bin/gcc¦gcc¦/usr/bin/gcc-4.6¦30 :: Other_operation,()
cd ¦/opt/caffe :: Filesystem_operation,()
update-alternatives ¦--install¦/usr/bin/cc¦cc¦/usr/bin/gcc-4.6¦30 :: Other_operation,()
make ¦VERBOSE=1 :: Build_Execute_operation,()
cd ¦/opt/gflags-master :: Filesystem_operation,()
cp ¦Makefile.config.example¦Makefile.config :: Filesystem_operation,()
make  :: Build_Execute_operation,()
update-alternatives ¦--install¦/usr/bin/g++¦g++¦/usr/bin/g++-4.6¦30 :: Other_operation,()
pip ¦install¦-r¦python/requirements.txt;¦easy_install¦numpy;¦pip¦install¦-r¦python/requirements.txt :: Dependencies_operation,()
easy_install ¦pillow :: Dependencies_operation,()
git ¦clone¦https://github.com/BVLC/caffe.git :: Dependencies_operation,()
ln ¦-s¦/usr/local/lib/python2.7/dist-packages/numpy-1.8.2-py2.7-linux-x86_64.egg/numpy/core/include/numpy¦/usr/include/python2.7/numpy :: Filesystem_operation,()
cd ¦/opt :: Filesystem_operation,()
apt-get ¦update :: Dependencies_operation,()
