apt-get ¦install¦-y¦git :: Dependencies_operation,()
echo ¦echo¦'export GOROOT=/usr/local/go' >> ~/.bashrc :: Filesystem_operation,()
mkdir ¦~/Projects :: Filesystem_operation,()
/bin/bash ¦-c¦cd ~/Projects && /usr/bin/git clone https://github.com/jemygraw/qshell :: Build_Execute_operation,()
/bin/bash ¦-c¦export GOPATH=~/GoProjects && /usr/local/go/bin/go get github.com/qiniu/log :: Build_Execute_operation,()
/bin/bash ¦-c¦export GOPATH=~/GoProjects && /usr/local/go/bin/go get github.com/yanunon/oss-go-api/oss :: Build_Execute_operation,()
mkdir ¦-p¦~/GoProjects/src/golang.org/x/text :: Filesystem_operation,()
echo ¦echo¦'export GOPATH=~/GoProjects' >> ~/.bashrc :: Filesystem_operation,()
apt-get ¦install¦-y¦vim :: Dependencies_operation,()
tar ¦-C¦/usr/local¦-xzf¦go1.4.2.linux-amd64.tar.gz :: Filesystem_operation,()
apt-get ¦install¦-y¦wget :: Dependencies_operation,()
cp ¦-R¦~/GoProjects/src/github.com/golang/text¦~/GoProjects/src/golang.org/x :: Filesystem_operation,()
/bin/bash ¦-c¦export GOPATH=~/GoProjects && /usr/local/go/bin/go get github.com/qiniu/api :: Build_Execute_operation,()
/bin/bash ¦-c¦export GOPATH=~/GoProjects && /usr/local/go/bin/go get github.com/syndtr/goleveldb/leveldb :: Build_Execute_operation,()
mkdir ¦GoProjects :: Filesystem_operation,()
wget ¦http://qdisk.qiniudn.com/go1.4.2.linux-amd64.tar.gz :: Dependencies_operation,()
from,ubuntu:14.04
echo ¦echo¦'export PATH=$PATH:/usr/local/go/bin' >> ~/.bashrc :: Filesystem_operation,()
cd ¦~ :: Filesystem_operation,()
/bin/bash ¦-c¦export GOPATH=~/GoProjects && /usr/local/go/bin/go get github.com/golang/text :: Build_Execute_operation,()
/bin/bash ¦-c¦export GOPATH=~/GoProjects && /usr/local/go/bin/go get github.com/qiniu/rpc :: Build_Execute_operation,()
