/ethminer/build :: workdir_operation,()
GPU_FORCE_64BIT_PTR=0: :: env_operation,()
GPU_MAX_HEAP_SIZE=100: :: env_operation,()
GPU_USE_SYNC_OBJECTS=1: :: env_operation,()
GPU_MAX_ALLOC_PERCENT=100: :: env_operation,()
from,nvidia/cuda:8.0-devel-ubuntu16.04
GPU_SINGLE_ALLOC_PERCENT=100: :: env_operation,()
entrypoint,./ethminer/ethminer¦--farm-recheck¦2000¦-U
mkdir ¦build :: Filesystem_operation,()
cd ¦ethminer :: Filesystem_operation,()
/ :: workdir_operation,()
apt-get ¦update :: Dependencies_operation,()
apt-get ¦-y¦install¦software-properties-common :: Dependencies_operation,()
apt-get ¦install¦-y¦git¦cmake¦libcryptopp-dev¦libleveldb-dev¦libjsoncpp-dev¦libjsonrpccpp-dev¦libboost-all-dev¦libgmp-dev¦libreadline-dev¦libcurl4-gnutls-dev¦ocl-icd-libopencl1¦opencl-headers¦mesa-common-dev¦libmicrohttpd-dev¦build-essential :: Dependencies_operation,()
make ¦-j¦30 :: Build_Execute_operation,()
cmake ¦-DETHASHCL=OFF¦-DETHASHCUDA=ON¦-DHUNTER_JOBS_NUMBER=30¦.. :: Build_Execute_operation,()
add-apt-repository ¦-y¦ppa:ethereum/ethereum¦-y :: Dependencies_operation,()
git ¦clone¦https://github.com/ethereum-mining/ethminer :: Dependencies_operation,()
cmake ¦-DETHASHCL=OFF¦-DETHASHCUDA=ON¦-DHUNTER_JOBS_NUMBER=30¦--build¦. :: Build_Execute_operation,()
