LANG:C.UTF-8 :: env_operation,()
ln ¦-s¦python3.4¦python3 :: Filesystem_operation,()
ln ¦-s¦pydoc3.4¦pydoc3 :: Filesystem_operation,()
PYTHON_VERSION:3.4.3 :: env_operation,()
gpg ¦--keyserver¦ha.pool.sks-keyservers.net¦--recv-keys¦97FC712E4C024BBEA48A61ED3A5CA953F73C700D :: Other_operation,()
cd ¦/usr/local/bin :: Filesystem_operation,()
from,mbaltrusitis/centos-buildpack-deps:7
PYTHON_PIP_VERSION:7.1.2 :: env_operation,()
cmd,python3
ln ¦-s¦easy_install-3.4¦easy_install3 :: Filesystem_operation,()
ln ¦-s¦python-config3.4¦python-config3 :: Filesystem_operation,()
ln ¦-s¦idle3.4¦idle3 :: Filesystem_operation,()
